device_id,device_fitbit_device_type,algorithm_version,service_version,start_time,positive,heart_beats
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 07:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 08:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 08:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 08:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 08:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-24 08:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 06:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 07:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-25 23:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 00:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 01:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 02:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 03:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 04:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 05:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 06:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 07:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 10:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 20:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 23:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-26 23:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 00:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 01:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 02:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 03:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-27 04:45:00+0100,false,[]
